Datetime,Energy,hour,day,month,is_weekend
2023-04-22 03:00:00,95.95903809977682,3,5,4,1
2023-04-22 04:00:00,120.16401552817275,4,5,4,1
2023-04-22 05:00:00,124.89334238802273,5,5,4,1
2023-04-22 06:00:00,113.03228181570425,6,5,4,1
2023-04-22 07:00:00,124.45729872240999,7,5,4,1
2023-04-22 08:00:00,117.24543878471312,8,5,4,1
2023-04-22 09:00:00,102.89585268553452,9,5,4,1
2023-04-22 10:00:00,89.91445315923792,10,5,4,1
2023-04-22 11:00:00,70.72650488737504,11,5,4,1
2023-04-22 12:00:00,83.49650047299694,12,5,4,1
2023-04-22 13:00:00,53.99921048227861,13,5,4,1
2023-04-22 14:00:00,60.9534419944131,14,5,4,1
2023-04-22 15:00:00,49.08124659171562,15,5,4,1
2023-04-22 16:00:00,52.150411603004414,16,5,4,1
2023-04-22 17:00:00,38.342511953538626,17,5,4,1
2023-04-22 18:00:00,36.70552213652908,18,5,4,1
2023-04-22 19:00:00,48.68167399132022,19,5,4,1
2023-04-22 20:00:00,48.70956413946363,20,5,4,1
2023-04-22 21:00:00,54.87728832436588,21,5,4,1
2023-04-22 22:00:00,64.69267589808524,22,5,4,1
2023-04-22 23:00:00,54.29151696382807,23,5,4,1
2023-04-23 00:00:00,87.56788679986983,0,6,4,1
2023-04-23 01:00:00,96.47744974423685,1,6,4,1
2023-04-23 02:00:00,89.83316871423503,2,6,4,1
2023-04-23 03:00:00,105.84346651071989,3,6,4,1
2023-04-23 04:00:00,114.24794327510122,4,6,4,1
2023-04-23 05:00:00,117.29206520754539,5,6,4,1
2023-04-23 06:00:00,123.33859966568535,6,6,4,1
2023-04-23 07:00:00,132.95070086987457,7,6,4,1
2023-04-23 08:00:00,125.45868342810584,8,6,4,1
2023-04-23 09:00:00,95.16207931314784,9,6,4,1
2023-04-23 10:00:00,106.22069990306049,10,6,4,1
2023-04-23 11:00:00,103.64209499945494,11,6,4,1
2023-04-23 12:00:00,83.86808520689203,12,6,4,1
2023-04-23 13:00:00,80.55704244775883,13,6,4,1
2023-04-23 14:00:00,80.12270445700767,14,6,4,1
2023-04-23 15:00:00,61.952824213607926,15,6,4,1
2023-04-23 16:00:00,47.85206980503975,16,6,4,1
2023-04-23 17:00:00,51.8138516892848,17,6,4,1
2023-04-23 18:00:00,41.44887833096891,18,6,4,1
2023-04-23 19:00:00,41.601997381286814,19,6,4,1
2023-04-23 20:00:00,41.844841491485134,20,6,4,1
2023-04-23 21:00:00,67.34986234085918,21,6,4,1
2023-04-23 22:00:00,51.815713340579975,22,6,4,1
2023-04-23 23:00:00,84.9709154426803,23,6,4,1
2023-04-24 00:00:00,114.99864123740372,0,0,4,0
2023-04-24 01:00:00,106.35970005608141,1,0,4,0
2023-04-24 02:00:00,133.67649292991422,2,0,4,0
2023-04-24 03:00:00,117.28400617094566,3,0,4,0
2023-04-24 04:00:00,150.8960963196879,4,0,4,0
2023-04-24 05:00:00,157.48934788145263,5,0,4,0
2023-04-24 06:00:00,144.07644044347947,6,0,4,0
2023-04-24 07:00:00,149.87251001111855,7,0,4,0
2023-04-24 08:00:00,164.1825904888804,8,0,4,0
2023-04-24 09:00:00,133.22680420484252,9,0,4,0
2023-04-24 10:00:00,119.410924129434,10,0,4,0
2023-04-24 11:00:00,135.16939582872683,11,0,4,0
2023-04-24 12:00:00,129.62587190530795,12,0,4,0
2023-04-24 13:00:00,99.68419491437764,13,0,4,0
2023-04-24 14:00:00,100.11463035408357,14,0,4,0
2023-04-24 15:00:00,95.13048790784693,15,0,4,0
2023-04-24 16:00:00,67.93414152323862,16,0,4,0
2023-04-24 17:00:00,66.5099085947586,17,0,4,0
2023-04-24 18:00:00,82.30874513154735,18,0,4,0
2023-04-24 19:00:00,88.21310973552235,19,0,4,0
2023-04-24 20:00:00,80.987792450366,20,0,4,0
2023-04-24 21:00:00,72.91758521751755,21,0,4,0
2023-04-24 22:00:00,109.8706111169944,22,0,4,0
2023-04-24 23:00:00,94.33752921777949,23,0,4,0
2023-04-25 00:00:00,106.64862218828549,0,1,4,0
2023-04-25 01:00:00,123.77614014899704,1,1,4,0
2023-04-25 02:00:00,145.54160420714774,2,1,4,0
2023-04-25 03:00:00,146.82403101298414,3,1,4,0
2023-04-25 04:00:00,148.78967115499663,4,1,4,0
2023-04-25 05:00:00,153.2699183527438,5,1,4,0
2023-04-25 06:00:00,150.43514668643465,6,1,4,0
2023-04-25 07:00:00,154.2184281967478,7,1,4,0
2023-04-25 08:00:00,119.34541537443452,8,1,4,0
2023-04-25 09:00:00,135.31819665676392,9,1,4,0
2023-04-25 10:00:00,132.4132193491678,10,1,4,0
2023-04-25 11:00:00,108.84262096790576,11,1,4,0
2023-04-25 12:00:00,113.86323317811559,12,1,4,0
2023-04-25 13:00:00,97.60252598603795,13,1,4,0
2023-04-25 14:00:00,107.55475698315492,14,1,4,0
2023-04-25 15:00:00,97.44592600468667,15,1,4,0
2023-04-25 16:00:00,70.70092815744083,16,1,4,0
2023-04-25 17:00:00,69.85458983277032,17,1,4,0
2023-04-25 18:00:00,69.26052434391607,18,1,4,0
2023-04-25 19:00:00,66.84637218684104,19,1,4,0
2023-04-25 20:00:00,77.30923368890373,20,1,4,0
2023-04-25 21:00:00,74.1329080636622,21,1,4,0
2023-04-25 22:00:00,78.69384665062472,22,1,4,0
2023-04-25 23:00:00,105.87435043490183,23,1,4,0
2023-04-26 00:00:00,116.29529584221811,0,2,4,0
2023-04-26 01:00:00,112.3096042075009,1,2,4,0
2023-04-26 02:00:00,138.953554307626,2,2,4,0
2023-04-26 03:00:00,131.96849395580858,3,2,4,0
2023-04-26 04:00:00,147.17266853175735,4,2,4,0
2023-04-26 05:00:00,156.84047317768727,5,2,4,0
2023-04-26 06:00:00,149.66387435296286,6,2,4,0
2023-04-26 07:00:00,153.18444217297406,7,2,4,0
2023-04-26 08:00:00,139.47671971250185,8,2,4,0
2023-04-26 09:00:00,136.31960541318094,9,2,4,0
2023-04-26 10:00:00,127.9414056911966,10,2,4,0
2023-04-26 11:00:00,112.88697833869844,11,2,4,0
2023-04-26 12:00:00,108.23225836884218,12,2,4,0
2023-04-26 13:00:00,84.1610552072617,13,2,4,0
2023-04-26 14:00:00,85.08846252857897,14,2,4,0
2023-04-26 15:00:00,78.8669738188414,15,2,4,0
2023-04-26 16:00:00,72.79718632366865,16,2,4,0
2023-04-26 17:00:00,68.94799248972949,17,2,4,0
2023-04-26 18:00:00,69.38235800139871,18,2,4,0
2023-04-26 19:00:00,76.1573821292979,19,2,4,0
2023-04-26 20:00:00,84.10415458994768,20,2,4,0
2023-04-26 21:00:00,75.21807648405543,21,2,4,0
2023-04-26 22:00:00,77.96799144610854,22,2,4,0
2023-04-26 23:00:00,89.22679407346811,23,2,4,0
2023-04-27 00:00:00,105.12797078805073,0,3,4,0
2023-04-27 01:00:00,116.83354862593573,1,3,4,0
2023-04-27 02:00:00,122.30003933802543,2,3,4,0
2023-04-27 03:00:00,125.32310460496296,3,3,4,0
2023-04-27 04:00:00,140.07980787663564,4,3,4,0
2023-04-27 05:00:00,150.45129925270243,5,3,4,0
2023-04-27 06:00:00,155.95029465835566,6,3,4,0
2023-04-27 07:00:00,143.06280252047952,7,3,4,0
2023-04-27 08:00:00,140.51103792994323,8,3,4,0
2023-04-27 09:00:00,129.0172881589888,9,3,4,0
2023-04-27 10:00:00,129.68560829625224,10,3,4,0
2023-04-27 11:00:00,111.86847546219269,11,3,4,0
2023-04-27 12:00:00,115.731278132412,12,3,4,0
2023-04-27 13:00:00,81.78857327655805,13,3,4,0
2023-04-27 14:00:00,86.4037032754754,14,3,4,0
2023-04-27 15:00:00,84.72680214445553,15,3,4,0
2023-04-27 16:00:00,77.1973290118475,16,3,4,0
2023-04-27 17:00:00,98.29330358824224,17,3,4,0
2023-04-27 18:00:00,73.49800024567908,18,3,4,0
2023-04-27 19:00:00,61.32242098001716,19,3,4,0
2023-04-27 20:00:00,74.40434137773173,20,3,4,0
2023-04-27 21:00:00,63.95326541787358,21,3,4,0
2023-04-27 22:00:00,89.19400250703238,22,3,4,0
2023-04-27 23:00:00,91.31667762589154,23,3,4,0
2023-04-28 00:00:00,119.15390275560162,0,4,4,0
2023-04-28 01:00:00,114.85735905814548,1,4,4,0
2023-04-28 02:00:00,128.83234084204753,2,4,4,0
2023-04-28 03:00:00,131.92869283341787,3,4,4,0
2023-04-28 04:00:00,162.02952966991083,4,4,4,0
2023-04-28 05:00:00,145.42460539038362,5,4,4,0
2023-04-28 06:00:00,168.325570434792,6,4,4,0
2023-04-28 07:00:00,156.77855067274538,7,4,4,0
2023-04-28 08:00:00,149.4616834247314,8,4,4,0
2023-04-28 09:00:00,141.9716027206371,9,4,4,0
2023-04-28 10:00:00,133.9379729821625,10,4,4,0
2023-04-28 11:00:00,101.07603601064474,11,4,4,0
2023-04-28 12:00:00,107.21116605849244,12,4,4,0
2023-04-28 13:00:00,108.09881790774239,13,4,4,0
2023-04-28 14:00:00,89.51102816525896,14,4,4,0
2023-04-28 15:00:00,67.66383028450237,15,4,4,0
2023-04-28 16:00:00,74.83493934284776,16,4,4,0
2023-04-28 17:00:00,88.40402211099219,17,4,4,0
2023-04-28 18:00:00,82.4689171553472,18,4,4,0
2023-04-28 19:00:00,70.74292685477694,19,4,4,0
2023-04-28 20:00:00,84.87347661920333,20,4,4,0
2023-04-28 21:00:00,78.05065854885758,21,4,4,0
2023-04-28 22:00:00,72.9612841317328,22,4,4,0
2023-04-28 23:00:00,90.40257831460359,23,4,4,0
2023-04-29 00:00:00,95.62888768508198,0,5,4,1
2023-04-29 01:00:00,87.61283098580778,1,5,4,1
2023-04-29 02:00:00,97.56616020624982,2,5,4,1
2023-04-29 03:00:00,105.2858892847131,3,5,4,1
2023-04-29 04:00:00,133.6823820471076,4,5,4,1
2023-04-29 05:00:00,134.89662220518335,5,5,4,1
2023-04-29 06:00:00,142.18780233448135,6,5,4,1
2023-04-29 07:00:00,117.0465809475622,7,5,4,1
2023-04-29 08:00:00,117.5972610388485,8,5,4,1
2023-04-29 09:00:00,93.11784575325399,9,5,4,1
2023-04-29 10:00:00,114.76934426118274,10,5,4,1
2023-04-29 11:00:00,78.67496629142148,11,5,4,1
2023-04-29 12:00:00,82.16775563762629,12,5,4,1
2023-04-29 13:00:00,58.67421291957072,13,5,4,1
2023-04-29 14:00:00,54.11133173261305,14,5,4,1
2023-04-29 15:00:00,43.34310444204111,15,5,4,1
2023-04-29 16:00:00,39.28023124186428,16,5,4,1
2023-04-29 17:00:00,35.971739916947485,17,5,4,1
2023-04-29 18:00:00,34.517312050749226,18,5,4,1
2023-04-29 19:00:00,49.69630606624033,19,5,4,1
2023-04-29 20:00:00,34.310355917997256,20,5,4,1
2023-04-29 21:00:00,53.921143022676766,21,5,4,1
2023-04-29 22:00:00,72.17959152305556,22,5,4,1
2023-04-29 23:00:00,64.51527455076517,23,5,4,1
2023-04-30 00:00:00,72.82081109252398,0,6,4,1
2023-04-30 01:00:00,88.04751555229831,1,6,4,1
2023-04-30 02:00:00,111.7972520836071,2,6,4,1
2023-04-30 03:00:00,110.22534755699547,3,6,4,1
2023-04-30 04:00:00,109.32887320530155,4,6,4,1
2023-04-30 05:00:00,123.47579956344312,5,6,4,1
2023-04-30 06:00:00,108.97707850163576,6,6,4,1
2023-04-30 07:00:00,125.4506281559922,7,6,4,1
2023-04-30 08:00:00,118.72708922839523,8,6,4,1
2023-04-30 09:00:00,105.20618653607306,9,6,4,1
2023-04-30 10:00:00,91.61414201552769,10,6,4,1
2023-04-30 11:00:00,81.48595258126626,11,6,4,1
2023-04-30 12:00:00,85.3481733634591,12,6,4,1
2023-04-30 13:00:00,81.93704322078977,13,6,4,1
2023-04-30 14:00:00,53.62692252971207,14,6,4,1
2023-04-30 15:00:00,56.299595788052955,15,6,4,1
2023-04-30 16:00:00,24.48871366260177,16,6,4,1
2023-04-30 17:00:00,35.51678964186527,17,6,4,1
2023-04-30 18:00:00,39.68941067129098,18,6,4,1
2023-04-30 19:00:00,32.266132778618925,19,6,4,1
2023-04-30 20:00:00,35.9939201007265,20,6,4,1
2023-04-30 21:00:00,45.037933187849234,21,6,4,1
2023-04-30 22:00:00,62.92192728326372,22,6,4,1
2023-04-30 23:00:00,67.77394801183539,23,6,4,1
2023-05-01 00:00:00,87.61768766675027,0,0,5,0
2023-05-01 01:00:00,99.14576027775016,1,0,5,0
2023-05-01 02:00:00,123.93134822142825,2,0,5,0
2023-05-01 03:00:00,142.86113710799742,3,0,5,0
2023-05-01 04:00:00,117.16596772412518,4,0,5,0
2023-05-01 05:00:00,143.63973129004643,5,0,5,0
2023-05-01 06:00:00,144.7375214348258,6,0,5,0
2023-05-01 07:00:00,162.5204108336472,7,0,5,0
2023-05-01 08:00:00,140.79079803424892,8,0,5,0
2023-05-01 09:00:00,142.11416109487118,9,0,5,0
2023-05-01 10:00:00,131.41257140087464,10,0,5,0
2023-05-01 11:00:00,99.04709700602884,11,0,5,0
2023-05-01 12:00:00,117.68207216631737,12,0,5,0
2023-05-01 13:00:00,101.80120325046204,13,0,5,0
2023-05-01 14:00:00,95.08268639674591,14,0,5,0
2023-05-01 15:00:00,120.97810581690138,15,0,5,0
2023-05-01 16:00:00,54.51785445363657,16,0,5,0
2023-05-01 17:00:00,88.60993344604836,17,0,5,0
2023-05-01 18:00:00,67.12552480599645,18,0,5,0
2023-05-01 19:00:00,74.23625599246735,19,0,5,0
2023-05-01 20:00:00,74.90386139561004,20,0,5,0
2023-05-01 21:00:00,77.47336541855766,21,0,5,0
2023-05-01 22:00:00,84.3016707176124,22,0,5,0
2023-05-01 23:00:00,102.94232555162922,23,0,5,0
2023-05-02 00:00:00,94.8282630332832,0,1,5,0
2023-05-02 01:00:00,127.85855347931847,1,1,5,0
2023-05-02 02:00:00,125.83805595114745,2,1,5,0
2023-05-02 03:00:00,126.98357785705832,3,1,5,0
2023-05-02 04:00:00,140.1408875714194,4,1,5,0
2023-05-02 05:00:00,161.20852522018845,5,1,5,0
2023-05-02 06:00:00,144.64664912983778,6,1,5,0
2023-05-02 07:00:00,152.22156923365893,7,1,5,0
2023-05-02 08:00:00,137.33145339422282,8,1,5,0
2023-05-02 09:00:00,145.8634897466981,9,1,5,0
2023-05-02 10:00:00,136.85507738790204,10,1,5,0
2023-05-02 11:00:00,138.83885013706495,11,1,5,0
2023-05-02 12:00:00,108.24436054500785,12,1,5,0
2023-05-02 13:00:00,106.33378624347823,13,1,5,0
2023-05-02 14:00:00,90.98067539538945,14,1,5,0
2023-05-02 15:00:00,94.67444657116826,15,1,5,0
2023-05-02 16:00:00,68.17065997253515,16,1,5,0
2023-05-02 17:00:00,78.81302007721008,17,1,5,0
2023-05-02 18:00:00,68.05302703883318,18,1,5,0
2023-05-02 19:00:00,70.72108517735228,19,1,5,0
2023-05-02 20:00:00,76.27650869310618,20,1,5,0
2023-05-02 21:00:00,84.23813271680487,21,1,5,0
2023-05-02 22:00:00,88.8377095687804,22,1,5,0
2023-05-02 23:00:00,101.7943700276044,23,1,5,0
2023-05-03 00:00:00,125.78118057562185,0,2,5,0
2023-05-03 01:00:00,130.20725866025302,1,2,5,0
2023-05-03 02:00:00,138.69154592496898,2,2,5,0
2023-05-03 03:00:00,133.7288759872232,3,2,5,0
2023-05-03 04:00:00,135.7486078690943,4,2,5,0
2023-05-03 05:00:00,158.19003863394025,5,2,5,0
2023-05-03 06:00:00,158.76046792529795,6,2,5,0
2023-05-03 07:00:00,163.36373980907254,7,2,5,0
2023-05-03 08:00:00,138.60120989168527,8,2,5,0
2023-05-03 09:00:00,135.98878469385843,9,2,5,0
2023-05-03 10:00:00,113.60515837474566,10,2,5,0
2023-05-03 11:00:00,116.42805074349211,11,2,5,0
2023-05-03 12:00:00,119.96570510579447,12,2,5,0
2023-05-03 13:00:00,94.98228440361719,13,2,5,0
2023-05-03 14:00:00,96.40479795200825,14,2,5,0
2023-05-03 15:00:00,79.81069769256,15,2,5,0
2023-05-03 16:00:00,78.59955413083806,16,2,5,0
2023-05-03 17:00:00,59.8860530502806,17,2,5,0
2023-05-03 18:00:00,70.852094496339,18,2,5,0
2023-05-03 19:00:00,41.45160723943003,19,2,5,0
2023-05-03 20:00:00,73.49002226700262,20,2,5,0
2023-05-03 21:00:00,65.4109963153867,21,2,5,0
2023-05-03 22:00:00,102.05994516546815,22,2,5,0
2023-05-03 23:00:00,107.42131172354425,23,2,5,0
2023-05-04 00:00:00,114.66670981966081,0,3,5,0
2023-05-04 01:00:00,135.56282407569464,1,3,5,0
2023-05-04 02:00:00,120.51083479175162,2,3,5,0
2023-05-04 03:00:00,155.7579032266175,3,3,5,0
2023-05-04 04:00:00,153.96293179398137,4,3,5,0
2023-05-04 05:00:00,146.27148017937327,5,3,5,0
2023-05-04 06:00:00,161.35620147182945,6,3,5,0
2023-05-04 07:00:00,137.5740979274464,7,3,5,0
2023-05-04 08:00:00,136.39587453610082,8,3,5,0
2023-05-04 09:00:00,132.1983740150649,9,3,5,0
2023-05-04 10:00:00,124.71022291935985,10,3,5,0
2023-05-04 11:00:00,109.78718537649831,11,3,5,0
2023-05-04 12:00:00,122.23083067095325,12,3,5,0
2023-05-04 13:00:00,97.05869419220085,13,3,5,0
2023-05-04 14:00:00,93.52504968356881,14,3,5,0
2023-05-04 15:00:00,76.0122150884013,15,3,5,0
2023-05-04 16:00:00,57.15295084313729,16,3,5,0
2023-05-04 17:00:00,74.0635405323515,17,3,5,0
2023-05-04 18:00:00,50.87745024580223,18,3,5,0
2023-05-04 19:00:00,70.67662648758258,19,3,5,0
2023-05-04 20:00:00,61.675833460294356,20,3,5,0
2023-05-04 21:00:00,101.58848874484617,21,3,5,0
2023-05-04 22:00:00,99.11362722174721,22,3,5,0
2023-05-04 23:00:00,100.70477610861394,23,3,5,0
2023-05-05 00:00:00,122.63706677654669,0,4,5,0
2023-05-05 01:00:00,111.88960202944347,1,4,5,0
2023-05-05 02:00:00,135.43479378670094,2,4,5,0
2023-05-05 03:00:00,140.28237558464903,3,4,5,0
2023-05-05 04:00:00,147.28121696471422,4,4,5,0
2023-05-05 05:00:00,161.3605680526304,5,4,5,0
2023-05-05 06:00:00,157.324921027798,6,4,5,0
2023-05-05 07:00:00,151.52426967981296,7,4,5,0
2023-05-05 08:00:00,128.0921417890946,8,4,5,0
2023-05-05 09:00:00,128.68380829466727,9,4,5,0
2023-05-05 10:00:00,128.77291066404277,10,4,5,0
2023-05-05 11:00:00,121.28648554686735,11,4,5,0
2023-05-05 12:00:00,98.69796275326075,12,4,5,0
2023-05-05 13:00:00,123.76400495168338,13,4,5,0
2023-05-05 14:00:00,105.16394055253573,14,4,5,0
2023-05-05 15:00:00,87.73691195646295,15,4,5,0
2023-05-05 16:00:00,76.0793524614599,16,4,5,0
2023-05-05 17:00:00,69.24087724942576,17,4,5,0
2023-05-05 18:00:00,60.48081539977764,18,4,5,0
2023-05-05 19:00:00,72.13777213362589,19,4,5,0
2023-05-05 20:00:00,77.93650925004997,20,4,5,0
2023-05-05 21:00:00,69.29812299772186,21,4,5,0
2023-05-05 22:00:00,93.34176417244896,22,4,5,0
2023-05-05 23:00:00,98.09464770765165,23,4,5,0
2023-05-06 00:00:00,60.921924421226095,0,5,5,1
2023-05-06 01:00:00,81.74891169630581,1,5,5,1
2023-05-06 02:00:00,95.86394466578356,2,5,5,1
2023-05-06 03:00:00,127.1611478208638,3,5,5,1
2023-05-06 04:00:00,120.20654739671511,4,5,5,1
2023-05-06 05:00:00,105.2822173605638,5,5,5,1
2023-05-06 06:00:00,124.86036289417638,6,5,5,1
2023-05-06 07:00:00,103.16399316217907,7,5,5,1
2023-05-06 08:00:00,125.46792669024829,8,5,5,1
2023-05-06 09:00:00,103.57302472928312,9,5,5,1
2023-05-06 10:00:00,99.06363811260829,10,5,5,1
2023-05-06 11:00:00,103.61072827952273,11,5,5,1
2023-05-06 12:00:00,67.1283643141575,12,5,5,1
2023-05-06 13:00:00,55.67605634476925,13,5,5,1
2023-05-06 14:00:00,54.16400673653997,14,5,5,1
2023-05-06 15:00:00,62.09951726273128,15,5,5,1
2023-05-06 16:00:00,30.165523093854034,16,5,5,1
2023-05-06 17:00:00,13.04141096733158,17,5,5,1
2023-05-06 18:00:00,35.488411415910015,18,5,5,1
2023-05-06 19:00:00,46.880374947546464,19,5,5,1
2023-05-06 20:00:00,57.36160134601075,20,5,5,1
2023-05-06 21:00:00,47.08411513168411,21,5,5,1
2023-05-06 22:00:00,55.88573392883996,22,5,5,1
2023-05-06 23:00:00,81.1862455384566,23,5,5,1
2023-05-07 00:00:00,61.3025830030458,0,6,5,1
2023-05-07 01:00:00,86.46755405227073,1,6,5,1
2023-05-07 02:00:00,101.90423889925057,2,6,5,1
2023-05-07 03:00:00,112.77645846031224,3,6,5,1
2023-05-07 04:00:00,109.5429492194687,4,6,5,1
2023-05-07 05:00:00,118.98144316862114,5,6,5,1
2023-05-07 06:00:00,95.1167264658701,6,6,5,1
2023-05-07 07:00:00,112.05454892822424,7,6,5,1
2023-05-07 08:00:00,119.17610327692223,8,6,5,1
2023-05-07 09:00:00,98.4613309049151,9,6,5,1
2023-05-07 10:00:00,100.58984221589597,10,6,5,1
2023-05-07 11:00:00,94.82148681212782,11,6,5,1
2023-05-07 12:00:00,76.57450799142235,12,6,5,1
2023-05-07 13:00:00,71.35187590586487,13,6,5,1
2023-05-07 14:00:00,50.37267434715389,14,6,5,1
2023-05-07 15:00:00,49.649615955577644,15,6,5,1
2023-05-07 16:00:00,51.461145544514686,16,6,5,1
2023-05-07 17:00:00,42.93269655812161,17,6,5,1
2023-05-07 18:00:00,34.13468730436065,18,6,5,1
2023-05-07 19:00:00,43.60513099134519,19,6,5,1
2023-05-07 20:00:00,52.50508175498864,20,6,5,1
2023-05-07 21:00:00,31.216315966763318,21,6,5,1
2023-05-07 22:00:00,71.59074064955897,22,6,5,1
2023-05-07 23:00:00,66.28469080908842,23,6,5,1
2023-05-08 00:00:00,114.2548993324023,0,0,5,0
2023-05-08 01:00:00,132.3252310405531,1,0,5,0
2023-05-08 02:00:00,116.28326302769534,2,0,5,0
2023-05-08 03:00:00,131.18986122318643,3,0,5,0
2023-05-08 04:00:00,141.7555291926205,4,0,5,0
2023-05-08 05:00:00,140.79949784031845,5,0,5,0
2023-05-08 06:00:00,167.3493657583681,6,0,5,0
2023-05-08 07:00:00,140.06931211329479,7,0,5,0
2023-05-08 08:00:00,139.0855483565089,8,0,5,0
2023-05-08 09:00:00,140.32816156349168,9,0,5,0
2023-05-08 10:00:00,117.97850473923911,10,0,5,0
2023-05-08 11:00:00,116.3959546865382,11,0,5,0
2023-05-08 12:00:00,113.17453261250175,12,0,5,0
2023-05-08 13:00:00,96.31863415207405,13,0,5,0
2023-05-08 14:00:00,89.06613141100053,14,0,5,0
2023-05-08 15:00:00,76.4224076280544,15,0,5,0
2023-05-08 16:00:00,60.21428075681479,16,0,5,0
2023-05-08 17:00:00,74.57889906182966,17,0,5,0
2023-05-08 18:00:00,87.54933071647241,18,0,5,0
2023-05-08 19:00:00,71.54698325627164,19,0,5,0
2023-05-08 20:00:00,77.61162502109795,20,0,5,0
2023-05-08 21:00:00,88.6429563037067,21,0,5,0
2023-05-08 22:00:00,77.30669503453299,22,0,5,0
2023-05-08 23:00:00,116.67238477719519,23,0,5,0
2023-05-09 00:00:00,112.02328796422802,0,1,5,0
2023-05-09 01:00:00,136.67133079499192,1,1,5,0
2023-05-09 02:00:00,122.66967004476011,2,1,5,0
2023-05-09 03:00:00,156.46489047304016,3,1,5,0
2023-05-09 04:00:00,152.39257109172536,4,1,5,0
2023-05-09 05:00:00,154.16743391008632,5,1,5,0
2023-05-09 06:00:00,152.34024454353147,6,1,5,0
2023-05-09 07:00:00,146.15174687081824,7,1,5,0
2023-05-09 08:00:00,156.64633273611628,8,1,5,0
2023-05-09 09:00:00,139.68786994594237,9,1,5,0
2023-05-09 10:00:00,110.32930296412847,10,1,5,0
2023-05-09 11:00:00,109.18089718703081,11,1,5,0
2023-05-09 12:00:00,108.14154247807252,12,1,5,0
2023-05-09 13:00:00,102.74722802755471,13,1,5,0
2023-05-09 14:00:00,89.43411511100106,14,1,5,0
2023-05-09 15:00:00,93.90543665047474,15,1,5,0
2023-05-09 16:00:00,55.84796520823621,16,1,5,0
2023-05-09 17:00:00,72.79884631348888,17,1,5,0
2023-05-09 18:00:00,51.82020774612845,18,1,5,0
2023-05-09 19:00:00,78.96008990327894,19,1,5,0
2023-05-09 20:00:00,74.41439670420243,20,1,5,0
2023-05-09 21:00:00,85.91182847277928,21,1,5,0
2023-05-09 22:00:00,81.36117039410233,22,1,5,0
2023-05-09 23:00:00,112.44188751247664,23,1,5,0
2023-05-10 00:00:00,120.41724664058852,0,2,5,0
2023-05-10 01:00:00,126.1882048342197,1,2,5,0
2023-05-10 02:00:00,128.7048275313656,2,2,5,0
2023-05-10 03:00:00,144.0828441004132,3,2,5,0
2023-05-10 04:00:00,137.57209047150403,4,2,5,0
2023-05-10 05:00:00,157.19258964176984,5,2,5,0
2023-05-10 06:00:00,166.4948089432392,6,2,5,0
2023-05-10 07:00:00,159.3431386513546,7,2,5,0
2023-05-10 08:00:00,137.34499145330346,8,2,5,0
2023-05-10 09:00:00,141.89844442019293,9,2,5,0
2023-05-10 10:00:00,117.06858456241352,10,2,5,0
2023-05-10 11:00:00,126.07666491585759,11,2,5,0
2023-05-10 12:00:00,114.50603412862539,12,2,5,0
2023-05-10 13:00:00,80.94907480057752,13,2,5,0
2023-05-10 14:00:00,78.38216156087637,14,2,5,0
2023-05-10 15:00:00,78.88433978510044,15,2,5,0
2023-05-10 16:00:00,72.35038637721419,16,2,5,0
2023-05-10 17:00:00,59.26819759424922,17,2,5,0
2023-05-10 18:00:00,73.88978729352183,18,2,5,0
2023-05-10 19:00:00,73.87770303784238,19,2,5,0
2023-05-10 20:00:00,73.41629252883726,20,2,5,0
2023-05-10 21:00:00,74.15781375095447,21,2,5,0
2023-05-10 22:00:00,100.48707126416562,22,2,5,0
2023-05-10 23:00:00,116.20130932678208,23,2,5,0
2023-05-11 00:00:00,105.16438516153463,0,3,5,0
2023-05-11 01:00:00,114.23109263255262,1,3,5,0
2023-05-11 02:00:00,134.91207665411997,2,3,5,0
2023-05-11 03:00:00,134.70397744999204,3,3,5,0
2023-05-11 04:00:00,143.2470441447452,4,3,5,0
2023-05-11 05:00:00,156.03356456880942,5,3,5,0
2023-05-11 06:00:00,130.90643912492706,6,3,5,0
2023-05-11 07:00:00,161.82005630008942,7,3,5,0
2023-05-11 08:00:00,145.36782139467098,8,3,5,0
2023-05-11 09:00:00,134.1693398018401,9,3,5,0
2023-05-11 10:00:00,129.1076584577855,10,3,5,0
2023-05-11 11:00:00,119.97705535430602,11,3,5,0
2023-05-11 12:00:00,92.68798696555075,12,3,5,0
2023-05-11 13:00:00,114.59662047043152,13,3,5,0
2023-05-11 14:00:00,90.4132563227062,14,3,5,0
2023-05-11 15:00:00,86.14575005701187,15,3,5,0
2023-05-11 16:00:00,84.87448155436289,16,3,5,0
2023-05-11 17:00:00,61.15134237283427,17,3,5,0
2023-05-11 18:00:00,74.73471899035229,18,3,5,0
2023-05-11 19:00:00,68.68655603944933,19,3,5,0
2023-05-11 20:00:00,83.8266916007874,20,3,5,0
2023-05-11 21:00:00,60.443454549023144,21,3,5,0
2023-05-11 22:00:00,89.0090569975873,22,3,5,0
2023-05-11 23:00:00,93.61903163805952,23,3,5,0
